model_name,model_type,train_accuracy,test_accuracy,train_f1,test_f1,train_precision,test_precision,train_recall,test_recall,train_balanced_accuracy,test_balanced_accuracy,test_auc_roc,training_time,prediction_time,memory_usage_mb
TF-IDF + SVM,text_only,0.75875,0.6325,0.738409150874337,0.592458586158217,0.7486092971408816,0.5774557017505894,0.75875,0.6325,0.6037485444972843,0.36491796735634885,0.0,0.19992494583129883,0.010046005249023438,721.75
TF-IDF + Random Forest,text_only,0.60625,0.5975,0.46648948237412546,0.4470961177207263,0.7108378499251197,0.35718484242121057,0.60625,0.5975,0.21030940656623995,0.2,0.0,0.18989205360412598,0.0,0.0
Random Forest (Metadata),metadata_only,0.999875,0.5745,0.9998749875124656,0.48020379495497967,0.9998750261506276,0.4496793105439657,0.999875,0.5745,0.9998782714546561,0.2161206938472498,0.0,1.2721548080444336,0.0,0.0
XGBoost (Metadata),metadata_only,0.829375,0.581,0.8173150299035368,0.4896213118122231,0.8573581679619864,0.4718612918728247,0.829375,0.581,0.6592719801011528,0.22525709300477423,0.0,0.4180936813354492,0.0,0.0
SVM (Metadata),metadata_only,0.60275,0.5965,0.4591768686444983,0.4467674710122219,0.7073374695940279,0.35712299599198394,0.60275,0.5965,0.21109995084653538,0.1996652719665272,0.0,16.326764822006226,0.0,0.0
Early Fusion (Random Forest),early_fusion,1.0,0.6325,1.0,0.5337940910101765,1.0,0.5674101851851852,1.0,0.6325,1.0,0.2707259922056836,0.0,5.1976869106292725,0.0,0.0
Late Fusion (Weighted Voting),late_fusion,0.999625,0.599,0.9996249890567737,0.5422475172950417,0.9996253039513677,0.5101492787632097,0.999625,0.599,0.9991472755181109,0.2751947120469644,0.0,8.756856203079224,0.0,0.0
Bagging (Multimodal),ensemble,0.9285,0.6165,0.9269577827867994,0.49739526925213073,0.93557279425578,0.542997980251494,0.9285,0.6165,0.8597625121898238,0.240889990468743,0.0,8.340193033218384,0.0,0.0
XGBoost (Multimodal),ensemble,0.804,0.6435,0.7849907875067269,0.5649858886877847,0.8381964676938244,0.5770226324367227,0.804,0.6435,0.6309875532822329,0.3064209473769219,0.0,18.472314834594727,0.0,0.0
Stacking (Meta-learner),ensemble,0.999625,0.6085,0.9996249890567737,0.5217137408508498,0.9996253039513677,0.4876309795498277,0.999625,0.6085,0.9991472755181109,0.23621134766523677,0.0,3.329582929611206,0.0,0.0
XGBoost + BERT-like Features,SoTA - XGBoost Fusion,0.979125,0.646,0.978915162267714,0.595125531549821,0.979829837242216,0.5840891839013507,0.979125,0.646,0.9723920056451233,0.3459291469205655,0.0,28.258966207504272,0.0,0.0
LightGBM + Multimodal,SoTA - LightGBM,0.9995,0.642,0.9994997998883708,0.59228937871953,0.999500418147606,0.5773426296673922,0.9995,0.642,0.9995130858186243,0.33430755865192296,0.0,16.356457233428955,0.0,0.0
Advanced Ensemble (Voting),SoTA - Advanced Ensemble,0.949125,0.6485,0.9480303521471655,0.5712799411381542,0.9529910686762878,0.5765929193133768,0.949125,0.6485,0.9220487563955129,0.3207094970871003,0.0,507.1843452453613,0.0,0.0
